1.2186	0.309709
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.474876	0.584058
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.63527	0.349363
0.576248	1.288
-nan	-nan
-nan	-nan
-nan	-nan
1.13451	0.352148
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.18506	1.33873
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.279726	0.225075
-nan	-nan
0.546979	1.29316
-nan	-nan
-nan	-nan
0.466669	0.177068
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0527448	0.537622
1.09484	0.117616
-nan	-nan
0.872309	2.21492
-nan	-nan
-nan	-nan
-nan	-nan
0.157083	0.255553
0.230579	0.497933
-nan	-nan
2.51296	0.494395
0.385939	0.552137
-nan	-nan
-nan	-nan
0.749364	0.706147
2.56951	1.0843
-nan	-nan
-nan	-nan
0.944298	0.467052
-nan	-nan
-nan	-nan
2.25082	1.10967
0.241337	0.121195
0.518576	0.35636
-nan	-nan
0.0635192	2.68319
0.222942	0.0575932
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.49771	0.0171748
-nan	-nan
-nan	-nan
-nan	-nan
0.796215	0.404202
-nan	-nan
1.51674	0.340772
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.10394	0.150663
-nan	-nan
-nan	-nan
0.529316	0.24254
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.383964	1.35851
0.0185363	0.766953
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.395708	0.135157
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.65636	0.171563
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.626462	0.186131
-nan	-nan
1.37019	1.29667
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0736746	0.147454
-nan	-nan
0.482748	1.99274
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.983294	0.134824
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.05521	0.0430895
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.238256	0.965377
0.45792	0.194401
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.711366	2.03086
0.474759	0.223617
-nan	-nan
-nan	-nan
-nan	-nan
1.03973	0.09654
-nan	-nan
-nan	-nan
-nan	-nan
1.75708	1.06862
0.215295	0.442473
-nan	-nan
-nan	-nan
-nan	-nan
1.94409	0.658233
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.42031	0.0946834
-nan	-nan
-nan	-nan
-nan	-nan
0.693695	0.725005
1.48947	0.39895
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.606118	0.322185
-nan	-nan
2.04536	0.39221
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.04206	0.615193
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.02368	0.49318
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.638358	0.467334
0.577447	0.266264
-nan	-nan
-nan	-nan
0.00273873	0.869694
0.367154	0.0807226
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.277467	0.322735
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.731782	1.99145
0.816014	0.17928
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.159729	2.607
-nan	-nan
-nan	-nan
-nan	-nan
0.739737	0.837652
-nan	-nan
-nan	-nan
0.122232	1.36161
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.176	0.860296
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0375196	1.27001
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.558973	0.561031
-nan	-nan
-nan	-nan
-nan	-nan
2.16662	0.0839401
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.818873	0.741688
-nan	-nan
-nan	-nan
0.14099	0.441133
-nan	-nan
-nan	-nan
0.373052	0.499196
-nan	-nan
1.07893	0.821648
-nan	-nan
-nan	-nan
0.473823	0.334047
-nan	-nan
1.30539	0.334112
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0301896	0.818459
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.17735	1.42925
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.781557	0.507231
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.04133	0.349869
-nan	-nan
-nan	-nan
0.113475	1.02392
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.649748	0.377819
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.19697	0.679425
-nan	-nan
-nan	-nan
0.120505	0.97806
-nan	-nan
0.996328	0.0990338
-nan	-nan
0.572927	1.88383
-nan	-nan
-nan	-nan
-nan	-nan
1.01535	0.660525
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.624125	1.18246
-nan	-nan
-nan	-nan
0.16192	0.287997
-nan	-nan
-nan	-nan
0.513533	0.805688
-nan	-nan
1.59162	0.0022521
-nan	-nan
-nan	-nan
1.20407	1.58943
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.506857	2.34147
-nan	-nan
-nan	-nan
-nan	-nan
1.08797	1.26626
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.618506	0.0713238
1.57052	0.362779
-nan	-nan
-nan	-nan
1.46647	0.631659
-nan	-nan
0.248505	0.311388
-nan	-nan
-nan	-nan
0.107637	1.11547
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.114792	1.60641
0.949702	0.0824629
-nan	-nan
1.09463	0.697607
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.08328	0.256221
-nan	-nan
-nan	-nan
-nan	-nan
0.0865565	0.860253
-nan	-nan
-nan	-nan
1.16297	0.237338
0.53648	0.495157
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0747647	0.157171
-nan	-nan
-nan	-nan
-nan	-nan
1.35113	0.702447
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.09469	0.652645
-nan	-nan
-nan	-nan
-nan	-nan
0.598187	0.730776
-nan	-nan
-nan	-nan
-nan	-nan
0.0219419	1.53654
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.37066	0.876156
-nan	-nan
-nan	-nan
0.354101	0.914919
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.55334	0.32806
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.646424	3.23208
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.71224	0.440654
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.236482	1.14714
-nan	-nan
1.55707	1.40445
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.48303	1.82998
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.524043	0.817637
0.0722549	0.440259
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.02394	0.362665
-nan	-nan
0.745256	1.24133
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.180955	0.626482
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.26876	0.68139
-nan	-nan
0.217409	0.0527337
0.591563	0.358072
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.229385	1.60583
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.21289	0.519769
-nan	-nan
-nan	-nan
0.958989	0.735171
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.63113	0.663554
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.209038	1.06046
-nan	-nan
0.183602	2.06422
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.106566	1.22526
-nan	-nan
-nan	-nan
1.00416	0.0866224
-nan	-nan
-nan	-nan
0.151023	0.821915
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.303353	1.15003
0.533175	0.762227
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.212095	1.18631
-nan	-nan
1.07814	1.68093
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0698759	1.06898
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.22148	0.209038
-nan	-nan
-nan	-nan
-nan	-nan
0.200385	1.30618
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.183905	0.156983
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.31819	0.620864
1.15539	0.0548367
-nan	-nan
-nan	-nan
-nan	-nan
2.15271	0.43871
-nan	-nan
-nan	-nan
-nan	-nan
0.43953	0.128466
-nan	-nan
-nan	-nan
0.305254	1.07746
1.50307	0.805049
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.807506	0.96393
-nan	-nan
0.227054	0.243895
-nan	-nan
-nan	-nan
0.960202	1.39637
-nan	-nan
1.92455	1.12505
0.775271	0.584027
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.619473	1.28506
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.160514	0.269686
-nan	-nan
-nan	-nan
-nan	-nan
0.509473	0.498037
0.0584857	1.39908
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.34472	0.931418
-nan	-nan
-nan	-nan
0.341942	0.731287
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.512418	0.0460628
-nan	-nan
-nan	-nan
-nan	-nan
0.152134	0.218948
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.523725	2.84672
1.58037	0.199925
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.00870123	0.114938
-nan	-nan
-nan	-nan
0.796982	0.306155
0.959543	0.0703324
-nan	-nan
-nan	-nan
0.396217	0.874641
-nan	-nan
0.93989	0.852813
-nan	-nan
0.318137	1.07431
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.78004	1.07098
-nan	-nan
1.12322	2.7024
0.685144	1.38154
1.01869	0.145716
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.555996	0.351925
3.31029	0.726704
-nan	-nan
-nan	-nan
0.739552	1.80481
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.99331	0.416861
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.14577	0.408418
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0017846	0.52282
-nan	-nan
-nan	-nan
2.10181	2.22163
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.50605	0.592019
-nan	-nan
-nan	-nan
1.14805	0.890723
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0627153	0.810696
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.40646	2.08142
-nan	-nan
-nan	-nan
1.51493	2.40425
-nan	-nan
-nan	-nan
-nan	-nan
0.763803	1.34005
1.61058	0.728944
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.442471	1.16882
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.505146	1.48041
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.32425	0.651827
-nan	-nan
-nan	-nan
1.44605	0.468578
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.0992	0.343528
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
2.37072	1.02738
-nan	-nan
0.578805	2.14
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.147374	0.751142
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.924406	1.78356
-nan	-nan
2.55119	0.301281
1.30505	0.95881
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.83679	0.150731
-nan	-nan
-nan	-nan
-nan	-nan
0.726971	0.511717
0.394095	0.255227
-nan	-nan
1.32362	0.610056
-nan	-nan
-nan	-nan
0.403107	0.751141
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.614336	0.590234
-nan	-nan
-nan	-nan
0.554966	1.36265
-nan	-nan
-nan	-nan
-nan	-nan
0.112515	0.217179
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.700565	1.64665
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0230922	0.405999
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.647496	0.595156
-nan	-nan
0.965284	0.102756
-nan	-nan
1.20174	2.10158
-nan	-nan
-nan	-nan
0.700057	1.01101
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.174243	1.91326
0.0742277	1.09068
-nan	-nan
-nan	-nan
-nan	-nan
0.111959	0.321195
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.02634	0.139913
-nan	-nan
-nan	-nan
0.87849	0.403095
-nan	-nan
0.746005	0.272943
0.595338	0.671909
-nan	-nan
0.239916	0.591433
-nan	-nan
-nan	-nan
-nan	-nan
0.997153	0.672061
-nan	-nan
-nan	-nan
0.0830814	1.57696
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.338021	1.96768
-nan	-nan
0.244206	1.38152
0.684875	0.531912
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.434599	0.767593
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.13505	3.14258
0.606227	1.65287
-nan	-nan
0.0281761	0.167482
-nan	-nan
-nan	-nan
-nan	-nan
0.425321	0.140338
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.35792	0.489424
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0619025	1.29328
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0564814	0.810217
-nan	-nan
-nan	-nan
0.0740534	0.167731
-nan	-nan
1.28037	0.20245
-nan	-nan
-nan	-nan
1.0229	1.46341
-nan	-nan
-nan	-nan
-nan	-nan
0.225796	0.392245
0.399836	0.377197
-nan	-nan
0.863218	0.109466
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.582091	1.15851
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.863932	0.267006
0.963709	0.984738
0.51792	0.34985
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.566946	0.0640887
-nan	-nan
-nan	-nan
0.323978	1.4213
0.888894	1.41981
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.403271	0.313851
-nan	-nan
0.985052	0.860689
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.749793	0.261558
1.82179	0.194252
1.88165	0.168028
-nan	-nan
1.03269	0.0861892
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.0230414	0.60386
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.718714	1.71745
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.57179	0.617617
0.18688	0.0393841
-nan	-nan
1.34174	0.847503
-nan	-nan
-nan	-nan
-nan	-nan
0.109228	0.83969
0.0082944	1.52762
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.952535	1.17819
-nan	-nan
-nan	-nan
-nan	-nan
1.91644	0.451411
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.342345	0.377543
0.355568	0.534263
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.4681	1.40949
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.693223	0.716828
-nan	-nan
0.926071	0.0837804
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.430691	1.20304
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.34458	0.290776
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.44091	0.00733988
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.9049	0.333964
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.747099	0.995783
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.41752	0.500716
1.77685	0.980427
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.325197	0.232399
0.190005	0.522538
1.04296	1.13755
-nan	-nan
-nan	-nan
0.405244	0.676727
1.7451	0.315028
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.162124	0.255168
-nan	-nan
-nan	-nan
-nan	-nan
0.977496	0.035699
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.853656	0.787273
0.256429	1.03505
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.566248	1.27681
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.21581	0.765552
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.47264	0.0255437
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.529985	0.788727
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.36096	0.815041
-nan	-nan
1.05346	0.948057
0.558388	0.936815
0.477047	0.812562
0.357171	0.542729
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.53807	1.32656
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
1.57037	0.0214515
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.411326	1.20072
-nan	-nan
-nan	-nan
1.03922	1.0846
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.176963	1.27974
-nan	-nan
0.61364	0.661533
1.3078	0.415009
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.421757	0.0965831
-nan	-nan
0.314451	0.0389358
0.00291837	0.329465
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.26038	1.17407
1.01544	0.305308
-nan	-nan
-nan	-nan
-nan	-nan
0.472637	0.863645
0.95007	0.312172
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
0.367251	0.230949
-nan	-nan
0.403454	0.461145
1.11051	0.19972
0.266153	0.660387
-nan	-nan
0.19881	0.740441
-nan	-nan
-nan	-nan
-nan	-nan
0.41298	1.23906
-nan	-nan
1.03989	0.264733
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
-nan	-nan
